30,41,1.45,0.030908,0.52544,227.87,514.73,1519133.333,3431533.333
45,41,1.39,0.030908,0.50337,237.52,545.96,1583466.667,3639733.333
60,41,1.34,0.030908,0.4977,245.84,573.98,1638933.333,3826533.333
75,41,1.30,0.030908,0.499,254.13,601.75,1694200,4011666.667
90,41,1.27,0.030908,0.50329,260.15,624.79,1734333.333,4165266.667
105,41,1.24,0.030908,0.50846,265.74,647.03,1771600,4313533.333
120,41,1.21,0.030908,0.51299,270.78,668.02,1805200,4453466.667
135,41,1.19,0.030908,0.5148,277.78,690.19,1851866.667,4601266.667
15,39,1.48,0.031198,0.62304,238.85,527.81,1592333.333,3518733.333
30,39,1.42,0.031198,0.5415,241.84,547.68,1612266.667,3651200
45,39,1.37,0.031198,0.51461,248.2,573.41,1654666.667,3822733.333
60,39,1.32,0.031198,0.50655,254.92,597.6,1699466.667,3984000
75,39,1.28,0.031198,0.50633,261.13,620.57,1740866.667,4137133.333
90,39,1.25,0.031198,0.50951,266.57,643.02,1777133.333,4286800
105,39,1.22,0.031198,0.51357,272.3,665.43,1815333.333,4436200
120,39,1.20,0.031198,0.51571,278.18,689.34,1854533.333,4595600
30,40,1.44,0.031055,0.53389,235.97,533.63,1573133.333,3557533.333
45,40,1.38,0.031055,0.50905,243.87,560.81,1625800,3738733.333
60,40,1.33,0.031055,0.50215,251.14,587.25,1674266.667,3915000
75,40,1.29,0.031055,0.50272,257.69,612.19,1717933.333,4081266.667
90,40,1.26,0.031055,0.50644,263.27,634.88,1755133.333,4232533.333
105,40,1.23,0.031055,0.51105,269.2,656.44,1794666.667,4376266.667
120,40,1.20,0.031055,0.51476,274.61,679,1830733.333,4526666.667
135,40,1.19,0.031055,0.51246,282.32,704.68,1882133.333,4697866.667
